12/05/2011 15:32:19 (Info) 	---< End of definition for widget look 'TaharezLook/VerticalScrollbar'.
12/05/2011 15:32:19 (Std) 	WidgetLookManager::addWidgetLook - Widget look and feel 'TaharezLook/VerticalScrollbar' already exists.  Replacing previous definition.
12/05/2011 15:32:19 (Info) 	---> Start of definition for widget look 'TaharezLook/Listbox'.
12/05/2011 15:32:19 (Info) 	---< End of definition for widget look 'TaharezLook/Listbox'.
12/05/2011 15:32:19 (Std) 	WidgetLookManager::addWidgetLook - Widget look and feel 'TaharezLook/Listbox' already exists.  Replacing previous definition.
12/05/2011 15:32:19 (Info) 	---> Start of definition for widget look 'TaharezLook/ComboDropList'.
12/05/2011 15:32:19 (Info) 	---< End of definition for widget look 'TaharezLook/ComboDropList'.
12/05/2011 15:32:19 (Std) 	WidgetLookManager::addWidgetLook - Widget look and feel 'TaharezLook/ComboDropList' already exists.  Replacing previous definition.
12/05/2011 15:32:19 (Info) 	---> Start of definition for widget look 'TaharezLook/ComboEditbox'.
12/05/2011 15:32:19 (Info) 	---< End of definition for widget look 'TaharezLook/ComboEditbox'.
12/05/2011 15:32:19 (Std) 	WidgetLookManager::addWidgetLook - Widget look and feel 'TaharezLook/ComboEditbox' already exists.  Replacing previous definition.
12/05/2011 15:32:19 (Info) 	---> Start of definition for widget look 'TaharezLook/Combobox'.
12/05/2011 15:32:19 (Info) 	---< End of definition for widget look 'TaharezLook/Combobox'.
12/05/2011 15:32:19 (Std) 	WidgetLookManager::addWidgetLook - Widget look and feel 'TaharezLook/Combobox' already exists.  Replacing previous definition.
12/05/2011 15:32:19 (Info) 	---> Start of definition for widget look 'TaharezLook/Spinner'.
12/05/2011 15:32:19 (Info) 	---< End of definition for widget look 'TaharezLook/Spinner'.
12/05/2011 15:32:19 (Std) 	WidgetLookManager::addWidgetLook - Widget look and feel 'TaharezLook/Spinner' already exists.  Replacing previous definition.
12/05/2011 15:32:19 (Info) 	---> Start of definition for widget look 'TaharezLook/StaticShared'.
12/05/2011 15:32:19 (Info) 	---< End of definition for widget look 'TaharezLook/StaticShared'.
12/05/2011 15:32:19 (Std) 	WidgetLookManager::addWidgetLook - Widget look and feel 'TaharezLook/StaticShared' already exists.  Replacing previous definition.
12/05/2011 15:32:19 (Info) 	---> Start of definition for widget look 'TaharezLook/StaticImage'.
12/05/2011 15:32:19 (Info) 	---< End of definition for widget look 'TaharezLook/StaticImage'.
12/05/2011 15:32:19 (Std) 	WidgetLookManager::addWidgetLook - Widget look and feel 'TaharezLook/StaticImage' already exists.  Replacing previous definition.
12/05/2011 15:32:19 (Info) 	---> Start of definition for widget look 'TaharezLook/StaticText'.
12/05/2011 15:32:19 (Info) 	---< End of definition for widget look 'TaharezLook/StaticText'.
12/05/2011 15:32:19 (Std) 	WidgetLookManager::addWidgetLook - Widget look and feel 'TaharezLook/StaticText' already exists.  Replacing previous definition.
12/05/2011 15:32:19 (Info) 	---> Start of definition for widget look 'TaharezLook/ListHeaderSegment'.
12/05/2011 15:32:19 (Info) 	---< End of definition for widget look 'TaharezLook/ListHeaderSegment'.
12/05/2011 15:32:19 (Std) 	WidgetLookManager::addWidgetLook - Widget look and feel 'TaharezLook/ListHeaderSegment' already exists.  Replacing previous definition.
12/05/2011 15:32:19 (Info) 	---> Start of definition for widget look 'TaharezLook/ListHeader'.
12/05/2011 15:32:19 (Info) 	---< End of definition for widget look 'TaharezLook/ListHeader'.
12/05/2011 15:32:19 (Std) 	WidgetLookManager::addWidgetLook - Widget look and feel 'TaharezLook/ListHeader' already exists.  Replacing previous definition.
12/05/2011 15:32:19 (Info) 	---> Start of definition for widget look 'TaharezLook/MultiColumnList'.
12/05/2011 15:32:19 (Info) 	---< End of definition for widget look 'TaharezLook/MultiColumnList'.
12/05/2011 15:32:19 (Std) 	WidgetLookManager::addWidgetLook - Widget look and feel 'TaharezLook/MultiColumnList' already exists.  Replacing previous definition.
12/05/2011 15:32:19 (Info) 	---> Start of definition for widget look 'TaharezLook/MultiLineEditbox'.
12/05/2011 15:32:19 (Info) 	---< End of definition for widget look 'TaharezLook/MultiLineEditbox'.
12/05/2011 15:32:19 (Std) 	WidgetLookManager::addWidgetLook - Widget look and feel 'TaharezLook/MultiLineEditbox' already exists.  Replacing previous definition.
12/05/2011 15:32:19 (Info) 	---> Start of definition for widget look 'TaharezLook/Tooltip'.
12/05/2011 15:32:19 (Info) 	---< End of definition for widget look 'TaharezLook/Tooltip'.
12/05/2011 15:32:19 (Std) 	WidgetLookManager::addWidgetLook - Widget look and feel 'TaharezLook/Tooltip' already exists.  Replacing previous definition.
12/05/2011 15:32:19 (Info) 	---> Start of definition for widget look 'TaharezLook/ScrollablePane'.
12/05/2011 15:32:19 (Info) 	---< End of definition for widget look 'TaharezLook/ScrollablePane'.
12/05/2011 15:32:19 (Std) 	WidgetLookManager::addWidgetLook - Widget look and feel 'TaharezLook/ScrollablePane' already exists.  Replacing previous definition.
12/05/2011 15:32:19 (Info) 	---> Start of definition for widget look 'TaharezLook/TabButton'.
12/05/2011 15:32:19 (Info) 	---< End of definition for widget look 'TaharezLook/TabButton'.
12/05/2011 15:32:19 (Std) 	WidgetLookManager::addWidgetLook - Widget look and feel 'TaharezLook/TabButton' already exists.  Replacing previous definition.
12/05/2011 15:32:19 (Info) 	---> Start of definition for widget look 'TaharezLook/TabContentPane'.
12/05/2011 15:32:19 (Info) 	---< End of definition for widget look 'TaharezLook/TabContentPane'.
12/05/2011 15:32:19 (Std) 	WidgetLookManager::addWidgetLook - Widget look and feel 'TaharezLook/TabContentPane' already exists.  Replacing previous definition.
12/05/2011 15:32:19 (Info) 	---> Start of definition for widget look 'TaharezLook/TabButtonPane'.
12/05/2011 15:32:19 (Info) 	---< End of definition for widget look 'TaharezLook/TabButtonPane'.
12/05/2011 15:32:19 (Std) 	WidgetLookManager::addWidgetLook - Widget look and feel 'TaharezLook/TabButtonPane' already exists.  Replacing previous definition.
12/05/2011 15:32:19 (Info) 	---> Start of definition for widget look 'TaharezLook/TabControl'.
12/05/2011 15:32:19 (Info) 	---< End of definition for widget look 'TaharezLook/TabControl'.
12/05/2011 15:32:19 (Std) 	WidgetLookManager::addWidgetLook - Widget look and feel 'TaharezLook/TabControl' already exists.  Replacing previous definition.
12/05/2011 15:32:19 (Info) 	---> Start of definition for widget look 'TaharezLook/MenuItem'.
12/05/2011 15:32:19 (Info) 	---< End of definition for widget look 'TaharezLook/MenuItem'.
12/05/2011 15:32:19 (Std) 	WidgetLookManager::addWidgetLook - Widget look and feel 'TaharezLook/MenuItem' already exists.  Replacing previous definition.
12/05/2011 15:32:19 (Info) 	---> Start of definition for widget look 'TaharezLook/PopupMenu'.
12/05/2011 15:32:19 (Info) 	---< End of definition for widget look 'TaharezLook/PopupMenu'.
12/05/2011 15:32:19 (Std) 	WidgetLookManager::addWidgetLook - Widget look and feel 'TaharezLook/PopupMenu' already exists.  Replacing previous definition.
12/05/2011 15:32:19 (Info) 	---> Start of definition for widget look 'TaharezLook/Menubar'.
12/05/2011 15:32:19 (Info) 	---< End of definition for widget look 'TaharezLook/Menubar'.
12/05/2011 15:32:19 (Std) 	WidgetLookManager::addWidgetLook - Widget look and feel 'TaharezLook/Menubar' already exists.  Replacing previous definition.
12/05/2011 15:32:19 (Info) 	---> Start of definition for widget look 'TaharezLook/LargeVerticalScrollbarThumb'.
12/05/2011 15:32:19 (Info) 	---< End of definition for widget look 'TaharezLook/LargeVerticalScrollbarThumb'.
12/05/2011 15:32:19 (Std) 	WidgetLookManager::addWidgetLook - Widget look and feel 'TaharezLook/LargeVerticalScrollbarThumb' already exists.  Replacing previous definition.
12/05/2011 15:32:19 (Info) 	---> Start of definition for widget look 'TaharezLook/LargeVerticalScrollbar'.
12/05/2011 15:32:19 (Info) 	---< End of definition for widget look 'TaharezLook/LargeVerticalScrollbar'.
12/05/2011 15:32:19 (Std) 	WidgetLookManager::addWidgetLook - Widget look and feel 'TaharezLook/LargeVerticalScrollbar' already exists.  Replacing previous definition.
12/05/2011 15:32:19 (Info) 	---> Start of definition for widget look 'TaharezLook/ImageButton'.
12/05/2011 15:32:19 (Info) 	---< End of definition for widget look 'TaharezLook/ImageButton'.
12/05/2011 15:32:19 (Std) 	WidgetLookManager::addWidgetLook - Widget look and feel 'TaharezLook/ImageButton' already exists.  Replacing previous definition.
12/05/2011 15:32:19 (Info) 	---> Start of definition for widget look 'TaharezLook/ItemListbox'.
12/05/2011 15:32:19 (Info) 	---< End of definition for widget look 'TaharezLook/ItemListbox'.
12/05/2011 15:32:19 (Std) 	WidgetLookManager::addWidgetLook - Widget look and feel 'TaharezLook/ItemListbox' already exists.  Replacing previous definition.
12/05/2011 15:32:19 (Info) 	---> Start of definition for widget look 'TaharezLook/ListboxItem'.
12/05/2011 15:32:19 (Info) 	---< End of definition for widget look 'TaharezLook/ListboxItem'.
12/05/2011 15:32:19 (Std) 	WidgetLookManager::addWidgetLook - Widget look and feel 'TaharezLook/ListboxItem' already exists.  Replacing previous definition.
12/05/2011 15:32:19 (Info) 	---> Start of definition for widget look 'TaharezLook/Tree'.
12/05/2011 15:32:19 (Info) 	---< End of definition for widget look 'TaharezLook/Tree'.
12/05/2011 15:32:19 (Std) 	WidgetLookManager::addWidgetLook - Widget look and feel 'TaharezLook/Tree' already exists.  Replacing previous definition.
12/05/2011 15:32:19 (Info) 	---> Start of definition for widget look 'TaharezLook/AnimateBox'.
12/05/2011 15:32:19 (Info) 	---< End of definition for widget look 'TaharezLook/AnimateBox'.
12/05/2011 15:32:19 (Std) 	WidgetLookManager::addWidgetLook - Widget look and feel 'TaharezLook/AnimateBox' already exists.  Replacing previous definition.
12/05/2011 15:32:19 (Info) 	---> Start of definition for widget look 'TaharezLook/MultiLineBox'.
12/05/2011 15:32:19 (Info) 	---< End of definition for widget look 'TaharezLook/MultiLineBox'.
12/05/2011 15:32:19 (Std) 	WidgetLookManager::addWidgetLook - Widget look and feel 'TaharezLook/MultiLineBox' already exists.  Replacing previous definition.
12/05/2011 15:32:19 (Std) 	===== Look and feel parsing completed =====
12/05/2011 15:32:23 (Info) 	---- Beginning loading of GUI layout from 'D:\EQGame\trunk\Product\Media\Interface\Frames/EditorDefault.layout' ----
12/05/2011 15:32:23 (Info) 	Window 'Root' of type 'DefaultWindow' has been created. (05E4F870)
12/05/2011 15:32:23 (Info) 	Window 'TextDemo' of type 'TaharezLook/FrameWindow' has been created. (05E4FFF0)
12/05/2011 15:32:23 (Info) 	Assigning the window renderer 'Falagard/FrameWindow' to the window 'TextDemo'
12/05/2011 15:32:23 (Info) 	Assigning LookNFeel 'TaharezLook/FrameWindow' to window 'TextDemo'.
12/05/2011 15:32:23 (Info) 	Window 'TextDemo__auto_titlebar__' of type 'TaharezLook/Titlebar' has been created. (05E51C20)
12/05/2011 15:32:23 (Info) 	Assigning the window renderer 'Falagard/Titlebar' to the window 'TextDemo__auto_titlebar__'
12/05/2011 15:32:23 (Info) 	Assigning LookNFeel 'TaharezLook/Titlebar' to window 'TextDemo__auto_titlebar__'.
12/05/2011 15:32:23 (Info) 	Window 'TextDemo__auto_closebutton__' of type 'TaharezLook/SystemButton' has been created. (05E54928)
12/05/2011 15:32:23 (Info) 	Assigning the window renderer 'Falagard/SystemButton' to the window 'TextDemo__auto_closebutton__'
12/05/2011 15:32:23 (Info) 	Assigning LookNFeel 'TaharezLook/Button' to window 'TextDemo__auto_closebutton__'.
12/05/2011 15:32:23 (Info) 	Window 'TextDemo/StaticText' of type 'TaharezLook/StaticText' has been created. (05E59B78)
12/05/2011 15:32:23 (Info) 	Assigning the window renderer 'Falagard/StaticText' to the window 'TextDemo/StaticText'
12/05/2011 15:32:23 (Info) 	Assigning LookNFeel 'TaharezLook/StaticText' to window 'TextDemo/StaticText'.
12/05/2011 15:32:23 (Info) 	Window 'TextDemo/StaticText__auto_hscrollbar__' of type 'TaharezLook/HorizontalScrollbar' has been created. (05E5C8D8)
12/05/2011 15:32:23 (Info) 	Assigning the window renderer 'Falagard/Scrollbar' to the window 'TextDemo/StaticText__auto_hscrollbar__'
12/05/2011 15:32:23 (Info) 	Assigning LookNFeel 'TaharezLook/HorizontalScrollbar' to window 'TextDemo/StaticText__auto_hscrollbar__'.
12/05/2011 15:32:23 (Info) 	Window 'TextDemo/StaticText__auto_hscrollbar____auto_incbtn__' of type 'TaharezLook/ImageButton' has been created. (05E5FEA0)
12/05/2011 15:32:23 (Info) 	Assigning the window renderer 'Falagard/Button' to the window 'TextDemo/StaticText__auto_hscrollbar____auto_incbtn__'
12/05/2011 15:32:23 (Info) 	Assigning LookNFeel 'TaharezLook/ImageButton' to window 'TextDemo/StaticText__auto_hscrollbar____auto_incbtn__'.
12/05/2011 15:32:23 (Info) 	Window 'TextDemo/StaticText__auto_hscrollbar____auto_decbtn__' of type 'TaharezLook/ImageButton' has been created. (05E64008)
12/05/2011 15:32:23 (Info) 	Assigning the window renderer 'Falagard/Button' to the window 'TextDemo/StaticText__auto_hscrollbar____auto_decbtn__'
12/05/2011 15:32:23 (Info) 	Assigning LookNFeel 'TaharezLook/ImageButton' to window 'TextDemo/StaticText__auto_hscrollbar____auto_decbtn__'.
12/05/2011 15:32:23 (Info) 	Window 'TextDemo/StaticText__auto_hscrollbar____auto_thumb__' of type 'TaharezLook/HorizontalScrollbarThumb' has been created. (05E67F68)
12/05/2011 15:32:23 (Info) 	Assigning the window renderer 'Falagard/Button' to the window 'TextDemo/StaticText__auto_hscrollbar____auto_thumb__'
12/05/2011 15:32:23 (Info) 	Assigning LookNFeel 'TaharezLook/HorizontalScrollbarThumb' to window 'TextDemo/StaticText__auto_hscrollbar____auto_thumb__'.
12/05/2011 15:32:23 (Info) 	Window 'TextDemo/StaticText__auto_vscrollbar__' of type 'TaharezLook/VerticalScrollbar' has been created. (05E6C308)
12/05/2011 15:32:23 (Info) 	Assigning the window renderer 'Falagard/Scrollbar' to the window 'TextDemo/StaticText__auto_vscrollbar__'
12/05/2011 15:32:23 (Info) 	Assigning LookNFeel 'TaharezLook/VerticalScrollbar' to window 'TextDemo/StaticText__auto_vscrollbar__'.
12/05/2011 15:32:23 (Info) 	Window 'TextDemo/StaticText__auto_vscrollbar____auto_incbtn__' of type 'TaharezLook/ImageButton' has been created. (05E6FCD8)
12/05/2011 15:32:23 (Info) 	Assigning the window renderer 'Falagard/Button' to the window 'TextDemo/StaticText__auto_vscrollbar____auto_incbtn__'
12/05/2011 15:32:23 (Info) 	Assigning LookNFeel 'TaharezLook/ImageButton' to window 'TextDemo/StaticText__auto_vscrollbar____auto_incbtn__'.
12/05/2011 15:32:23 (Info) 	Window 'TextDemo/StaticText__auto_vscrollbar____auto_decbtn__' of type 'TaharezLook/ImageButton' has been created. (05E73AD0)
12/05/2011 15:32:23 (Info) 	Assigning the window renderer 'Falagard/Button' to the window 'TextDemo/StaticText__auto_vscrollbar____auto_decbtn__'
12/05/2011 15:32:23 (Info) 	Assigning LookNFeel 'TaharezLook/ImageButton' to window 'TextDemo/StaticText__auto_vscrollbar____auto_decbtn__'.
12/05/2011 15:32:23 (Info) 	Window 'TextDemo/StaticText__auto_vscrollbar____auto_thumb__' of type 'TaharezLook/VerticalScrollbarThumb' has been created. (05E77AE8)
12/05/2011 15:32:23 (Info) 	Assigning the window renderer 'Falagard/Button' to the window 'TextDemo/StaticText__auto_vscrollbar____auto_thumb__'
12/05/2011 15:32:23 (Info) 	Assigning LookNFeel 'TaharezLook/VerticalScrollbarThumb' to window 'TextDemo/StaticText__auto_vscrollbar____auto_thumb__'.
12/05/2011 15:32:23 (Std) 	Attempting to create Imageset 'Commonwealth-10_auto_glyph_images_ ' with texture only.
12/05/2011 15:32:23 (Std) 	---- Successfully completed loading of GUI layout from 'D:\EQGame\trunk\Product\Media\Interface\Frames/EditorDefault.layout' ----
12/05/2011 15:32:23 (Std) 	Create background with: TaharezLook/StaticImage
12/05/2011 15:32:23 (Info) 	Window 'BackgroundImage' of type 'TaharezLook/StaticImage' has been created. (05E7DBF0)
12/05/2011 15:32:23 (Info) 	Assigning the window renderer 'Falagard/StaticImage' to the window 'BackgroundImage'
12/05/2011 15:32:23 (Info) 	Assigning LookNFeel 'TaharezLook/StaticImage' to window 'BackgroundImage'.
